apk,config,num_flows,total_apk_flows,time,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,nocallbacks,noexceptions,nothischainreduction,onesourceatatime,onecomponentatatime,pathspecificresults,enablereflection,singlejoinpointabstraction
./2-way/tv.twitch.android.app.apk,54,0,70,135252.6104,LAZY,1,DEFAULT,PROPAGATECONSTS,RTA,FLOWINSENSITIVE,ARRAYONLY,100,100,CONTEXTINSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
./2-way/videoeditor.videorecorder.screenrecorder.apk,54,0,0,440236.393,LAZY,1,DEFAULT,PROPAGATECONSTS,RTA,FLOWINSENSITIVE,ARRAYONLY,100,100,CONTEXTINSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
./2-way/com.audible.application.apk,55,0,196,7227394.474,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.audiomack.apk,55,5,73,1528765.323,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.azure.authenticator.apk,55,0,24,614898.0852,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.bitstrips.imoji.apk,55,0,10,375103.0846,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.contextlogic.wish.apk,55,1,80,959941.008,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.creditkarma.mobile.apk,55,1,1,998914.5994,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.ebay.mobile.apk,55,0,218,391921.1003,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.enflick.android.TextNow.apk,55,3,67,1222922.439,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.expedia.bookings.apk,55,1,12,268061.0167,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.facebook.katana.apk,55,0,40,222126.6863,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.facebook.orca.apk,55,0,32,230602.576,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.fitbit.FitbitMobile.apk,55,1,42,558360.0615,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.foxsports.android.apk,55,0,52,7288594.728,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.google.android.apps.adm.apk,55,12,118,4065031.303,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.google.android.apps.classroom.apk,55,0,56,7234041.546,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.google.android.apps.googleassistant.apk,55,0,115,32299.96736,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.google.android.apps.youtube.kids.apk,55,0,132,1193415.637,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.google.android.apps.youtube.music.apk,55,12,3,3579326.704,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.google.android.play.games.apk,55,0,1,643846.6942,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.google.android.projection.gearhead.apk,55,24,195,1815410.755,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.google.android.webview.apk,55,0,71,237104.8044,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.hulu.plus.apk,55,0,184,665060.7014,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.instagram.android.apk,55,3,101,2395437.517,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.intuit.turbo.apk,55,3,57,863449.2853,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.intuit.turbotax.mobile.apk,55,1,3,763022.7906,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.mcdonalds.app.apk,55,4,196,1459430.204,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.mercariapp.mercari.apk,55,4,73,837477.6087,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.microsoft.appmanager.apk,55,0,23,497034.824,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.microsoft.office.outlook.apk,55,4,7,1036447.073,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.netflix.mediaclient.apk,55,1,80,1589871.575,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.particlenews.newsbreak.apk,55,0,0,737285.3258,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.paypal.android.p2pmobile.apk,55,1,206,1241306.572,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.pinterest.apk,55,10,63,1510696.253,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.remind101.apk,55,2,0,800202.61,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.roku.remote.apk,55,0,16,610210.1499,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.shopify.arrive.apk,55,3,32,3428514.571,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.snapchat.android.apk,55,0,39,686930.6884,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.squareup.cash.apk,55,0,48,799277.761,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.subway.mobile.subwayapp03.apk,55,0,118,747946.3472,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.tubitv.apk,55,5,56,984885.4742,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.twitter.android.apk,55,0,142,514189.4697,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.ubercab.apk,55,1,153,1167933.768,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.venmo.apk,55,6,1,1131688.108,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.whatsapp.apk,55,0,0,7236055.987,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.yelp.android.apk,55,16,173,949881.1208,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/gov.irs.apk,55,1,70,337649.8481,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/me.lyft.android.apk,55,17,202,1785500.522,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/tv.pluto.android.apk,55,4,100,700631.4129,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/tv.twitch.android.app.apk,55,0,53,898618.5232,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/videoeditor.videorecorder.screenrecorder.apk,55,3,0,3890217.56,NONE,2,FAST,REMOVECODE,VTA,CONTEXTFLOWSENSITIVE,NONE,110,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
./2-way/com.audible.application.apk,56,0,196,2099788.33,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.audiomack.apk,56,0,73,1391548.396,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.azure.authenticator.apk,56,0,23,7226950.432,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.bitstrips.imoji.apk,56,0,7,1723422.595,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.contextlogic.wish.apk,56,0,80,4077259.64,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.creditkarma.mobile.apk,56,0,0,7222612.953,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.ebay.mobile.apk,56,0,206,601981.8346,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.enflick.android.TextNow.apk,56,0,67,662209.7329,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.expedia.bookings.apk,56,0,0,1107472.12,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.facebook.katana.apk,56,0,16,257509.7322,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.facebook.orca.apk,56,0,32,276535.4592,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.fitbit.FitbitMobile.apk,56,0,39,7315643.767,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.foxsports.android.apk,56,0,48,901477.9554,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.google.android.apps.adm.apk,56,0,118,79467.05204,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.google.android.apps.classroom.apk,56,0,56,7232069.982,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.google.android.apps.googleassistant.apk,56,0,142,49378.41447,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.google.android.apps.youtube.kids.apk,56,0,153,1309935.012,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.google.android.apps.youtube.music.apk,56,0,0,7235248.206,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.google.android.play.games.apk,56,0,0,273131.9838,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.google.android.projection.gearhead.apk,56,0,174,151453.1926,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.google.android.webview.apk,56,0,70,481031.7996,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.hulu.plus.apk,56,0,202,3496430.12,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.instagram.android.apk,56,0,100,7078744.75,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.intuit.turbo.apk,56,0,53,7252694.773,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.intuit.turbotax.mobile.apk,56,0,0,529260.7025,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.mcdonalds.app.apk,56,0,196,851445.9037,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.mercariapp.mercari.apk,56,0,73,7225400.94,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.microsoft.appmanager.apk,56,0,23,2759704.212,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.microsoft.office.outlook.apk,56,0,7,622645.945,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.netflix.mediaclient.apk,56,1,80,34547.78478,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.particlenews.newsbreak.apk,56,0,0,546818.6007,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.paypal.android.p2pmobile.apk,56,0,206,1702451.175,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.pinterest.apk,56,0,63,3095770.278,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.remind101.apk,56,0,0,1038447.342,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.roku.remote.apk,56,0,16,7242771.919,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.shopify.arrive.apk,56,0,32,406495.5271,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
./2-way/com.snapchat.android.apk,56,0,39,762003.2414,PTSBASED,3,DEFAULT,NONE,AUTO,FLOWINSENSITIVE,NONE,120,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
